,Real_data,History_average,Smoothed_deterministic,Residuals,Volatility_pred,History_diff
2016-02-01 21:45:00,174,192.25423728813558,-22.91835329227768,4.664116004142095,0.0,-5.4915254237288025
2016-02-01 21:50:00,147,186.76271186440678,-19.707556094446364,-20.055155769960418,0.0,-10.32203389830508
2016-02-01 21:55:00,132,176.4406779661017,-25.561569948766376,-18.879108017335327,0.0,-7.728813559322049
2016-02-01 22:00:00,159,168.71186440677965,-29.908166920697433,20.19630251391778,0.0,8.084745762711862
2016-02-01 22:05:00,132,176.79661016949152,-20.18475647158862,-24.611853697902895,0.0,-3.6610169491525255
2016-02-01 22:10:00,165,173.135593220339,-27.777699071303587,19.642105850964597,0.0,-6.762711864406782
2016-02-01 22:15:00,144,166.3728813559322,-18.66859983800433,-3.7042815179278783,0.0,-5.694915254237287
2016-02-01 22:20:00,135,160.67796610169492,-19.291604708137136,-6.3863613935577845,0.0,-6.559322033898297
2016-02-01 22:25:00,99,154.11864406779662,-20.52203878820072,-34.596605279595906,0.0,-6.966101694915267
2016-02-01 22:30:00,129,147.15254237288136,-31.134463973836745,12.981921600955388,0.0,-5.796610169491515
2016-02-01 22:35:00,138,141.35593220338984,-23.513768991611666,20.157836788221825,0.0,2.694915254237287
2016-02-01 22:40:00,123,144.05084745762713,-15.049844939833925,-6.001002517793204,0.0,-9.40677966101697
2016-02-01 22:45:00,108,134.64406779661016,-17.003469328013214,-9.640598468596945,0.0,-11.745762711864401
2016-02-01 22:50:00,90,122.89830508474576,-19.572229249919026,-13.326075834826732,0.0,-3.5593220338982974
2016-02-01 22:55:00,96,119.33898305084746,-22.83138954369054,-0.5075935071569191,0.0,-9.152542372881356
2016-02-01 23:00:00,72,110.1864406779661,-21.112069459882733,-17.07437121808337,0.0,1.5762711864406782
2016-02-01 23:05:00,84,111.76271186440678,-25.492628988017618,-2.2700828763891643,0.0,1.4745762711864359
2016-02-01 23:10:00,96,113.23728813559322,-24.039947841943505,6.802659706350287,0.0,-5.0847457627118615
2016-02-01 23:15:00,93,108.15254237288136,-19.86529595133613,4.712753578454773,0.0,-5.542372881355931
2016-02-01 23:20:00,84,102.61016949152543,-17.178157949949032,-1.4320115415763937,0.0,2.7966101694915295
2016-02-01 23:25:00,87,105.40677966101696,-16.963756912415914,-1.4430227486010416,0.0,-5.491525423728817
2016-02-01 23:30:00,78,99.91525423728814,-16.632001963843624,-5.283252273444514,0.0,-9.355932203389827
2016-02-01 23:35:00,51,90.55932203389831,-17.56579472560711,-21.993527308291203,0.0,-3.1525423728813564
2016-02-01 23:40:00,72,87.40677966101696,-24.006018774301197,8.599239113284241,0.0,-4.169491525423737
2016-02-01 23:45:00,63,83.23728813559322,-18.786029947486067,-1.4512581881071505,0.0,6.101694915254242
2016-02-01 23:50:00,81,89.33898305084746,-18.113274389461168,9.774291338613708,0.0,2.1355932203389756
2016-02-01 23:55:00,72,91.47457627118644,-13.648605161216366,-5.8259711099700695,11.232552573547752,-15.762711864406768
2016-02-02 00:00:00,72,75.71186440677967,-15.266786199825267,11.5549217930456,11.619872287778703,-4.067796610169495
2016-02-02 00:05:00,54,71.64406779661017,-10.44215009537282,-7.2019177012373525,11.090139000154743,-9.000000000000007
2016-02-02 00:10:00,60,62.644067796610166,-12.8302829483315,10.186215151721335,11.265038072196154,-3.0
2016-02-02 00:15:00,75,59.644067796610166,-8.617315676424607,23.97324787981444,14.243726682995797,-4.983050847457626
2016-02-02 00:20:00,51,54.66101694915254,-0.3174887407405542,-3.3435282084119855,13.322357702859968,-3.762711864406775
2016-02-02 00:25:00,48,50.898305084745765,-2.6597802712432537,-0.2385248135025111,12.454954272462986,-3.5084745762711904
2016-02-02 00:30:00,45,47.389830508474574,-3.135950964295893,0.7461204558213188,11.665914359576561,-1.7288135593220346
2016-02-02 00:35:00,45,45.66101694915254,-3.0025417169108044,2.3415247677582647,10.978989814005892,-2.8474576271186436
2016-02-02 00:40:00,45,42.813559322033896,-2.231157680306806,4.41759835827291,10.463418827837106,-2.237288135593218
2016-02-02 00:45:00,42,40.57627118644068,-0.7973247703047388,2.2210535838640606,9.840892814260297,-0.9661016949152526
2016-02-02 00:50:00,24,39.610169491525426,-0.2855442164640376,-15.324625275061388,10.814507521875175,-0.355932203389834
2016-02-02 00:55:00,30,39.25423728813559,-5.801062323946809,-3.453174964188783,10.168748573861574,-3.050847457627114
2016-02-02 01:00:00,21,36.20338983050848,-6.20257004296937,-9.000819787539108,10.010104606842821,-1.5762711864406782
2016-02-02 01:05:00,39,34.6271186440678,-8.571730603601736,12.944611959533937,10.822274550139303,0.8135593220338961
2016-02-02 01:10:00,30,35.440677966101696,-3.079023192417857,-2.3616547736838385,10.154557411079576,-3.8135593220338997
2016-02-02 01:15:00,27,31.627118644067796,-3.938992983040518,-0.6881256610272777,9.515333045011069,-0.6101694915254221
2016-02-02 01:20:00,21,31.016949152542374,-3.9907913367578316,-6.026157815784542,9.130521785579084,-1.2203389830508478
2016-02-02 01:25:00,21,29.796610169491526,-5.842875475274848,-2.953734694216678,8.58191679476293,2.898305084745761
2016-02-02 01:30:00,33,32.69491525423729,-6.303281993536447,6.60836673929916,8.593547464827646,-3.1016949152542352
2016-02-02 01:35:00,33,29.593220338983052,-3.4426943212874397,6.849473982304388,8.621094406938553,-2.389830508474578
2016-02-02 01:40:00,36,27.203389830508474,-1.0364118005007086,9.833021969992235,9.104693751087622,1.474576271186443
2016-02-02 01:45:00,27,28.677966101694917,2.0483801755813964,-3.7263462772763134,8.61465204373391,2.440677966101692
2016-02-02 01:50:00,36,31.11864406779661,0.05989407504509625,4.821461857158295,8.368607282902701,-1.0169491525423702
2016-02-02 01:55:00,27,30.10169491525424,1.5384251997709466,-4.640120115025185,7.999254147198026,-0.35593220338983045
2016-02-02 02:00:00,27,29.74576271186441,-0.435025210172026,-2.3107375016923823,7.5231285185477415,1.8813559322033875
2016-02-02 02:05:00,33,31.627118644067796,-1.1812822254454374,2.5541635813776415,7.171039831579959,0.4067796610169516
2016-02-02 02:10:00,24,32.03389830508475,-0.13144528381272025,-7.902453021272027,7.327680792899219,-4.220338983050848
2016-02-02 02:15:00,30,27.8135593220339,-2.890005091277507,5.076445769243607,7.270515358428563,-3.305084745762713
2016-02-02 02:20:00,21,24.508474576271187,-0.6936096114647592,-2.8148649648064277,6.864298731653709,-0.9152542372881349
2016-02-02 02:25:00,27,23.593220338983052,-1.6705526530182349,5.077332314035183,6.8581548628488616,-1.0677966101694913
2016-02-02 02:30:00,18,22.52542372881356,0.2548105283149136,-4.780234257128474,6.639763003285398,3.7627118644067785
2016-02-02 02:35:00,24,26.28813559322034,-1.5626556594424992,-0.7254799337778399,6.212731692141706,-1.2711864406779654
2016-02-02 02:40:00,18,25.016949152542374,-1.6233006763538982,-5.393648476188476,6.1241442605682375,1.1694915254237266
2016-02-02 02:45:00,33,26.1864406779661,-3.307264517046921,10.12082383908082,7.28654508411495,-2.033898305084744
2016-02-02 02:50:00,33,24.152542372881356,0.6179595537679194,8.229498073350724,7.700912816912305,-0.6101694915254257
2016-02-02 02:55:00,21,23.54237288135593,3.1523322111113448,-5.6947050924672755,7.498642095543042,2.6440677966101696
2016-02-02 03:00:00,21,26.1864406779661,0.5437900124042083,-5.730230690370309,7.315910162884185,-0.8135593220338961
2016-02-02 03:05:00,33,25.372881355932204,-1.4908419871245373,9.117960631192332,7.893978066336051,2.5932203389830484
2016-02-02 03:10:00,27,27.966101694915253,1.941947954247647,-2.9080496491628995,7.450439734900609,-2.1355932203389827
2016-02-02 03:15:00,30,25.83050847457627,0.585755923872034,3.5837356015516963,7.178589271079581,2.186440677966104
2016-02-02 03:20:00,24,28.016949152542374,1.7684001925983335,-5.785349345140707,7.048679844470164,-1.0677966101694913
2016-02-02 03:25:00,24,26.949152542372882,-0.4731062675375437,-2.4760462748353387,6.6536540064083765,3.2542372881355917
2016-02-02 03:30:00,27,30.203389830508474,-1.1507940919674486,-2.0525957385410254,6.26664447492263,3.4067796610169516
2016-02-02 03:35:00,36,33.610169491525426,-1.6134388046325183,4.003269313107093,6.172350625941977,2.0847457627118615
2016-02-02 03:40:00,33,35.69491525423729,0.034087334871247155,-2.7290025891085343,5.848696145691984,1.525423728813557
2016-02-02 03:45:00,36,37.220338983050844,-0.9691583129532115,-0.2511806700976327,5.47301531874927,-2.338983050847453
2016-02-02 03:50:00,30,34.88135593220339,-0.9279084944700533,-3.9534474377333377,5.298161800756758,-2.4406779661016955
2016-02-02 03:55:00,33,32.440677966101696,-2.1881865636067603,2.747508597505065,5.149085327384629,4.118644067796609
2016-02-02 04:00:00,42,36.559322033898304,-0.9381533445144851,6.378831310616181,5.628500750196619,4.118644067796609
2016-02-02 04:05:00,39,40.67796610169491,1.2986592150772758,-2.9766253167721892,5.360892344286012,2.694915254237287
2016-02-02 04:10:00,51,43.3728813559322,-0.05955454668885807,7.6866731907566574,6.046072255140019,4.220338983050851
2016-02-02 04:15:00,51,47.59322033898305,2.5651215946600097,0.8416580663569384,5.673124260973918,6.355932203389827
2016-02-02 04:20:00,54,53.94915254237288,2.3933553503471336,-2.3425078927200125,5.364555552782953,8.79661016949153
2016-02-02 04:25:00,63,62.74576271186441,1.2475926327224498,-0.9933553445868581,5.011279828925334,8.542372881355924
2016-02-02 04:30:00,75,71.28813559322033,0.818812899681175,2.893051507098493,4.860063950103758,5.440677966101703
2016-02-02 04:35:00,78,76.72881355932203,1.801430741857497,-0.5302443011795317,4.507233405060389,6.406779661016955
2016-02-02 04:40:00,81,83.13559322033899,1.423471143409679,-3.5590643637486687,4.405828627799933,6.508474576271183
2016-02-02 04:45:00,93,89.64406779661017,0.09041268383894341,3.2655195195508835,4.363534618688618,-4.220338983050851
2016-02-02 04:50:00,75,85.42372881355932,1.337633888955554,-11.761362702514877,6.247478456724562,4.525423728813564
2016-02-02 04:55:00,90,89.94915254237289,-2.8439976092186754,2.8948450668457895,6.005576346965825,0.7118644067796538
2016-02-02 05:00:00,96,90.66101694915254,-1.2525183940114237,6.591501444858884,6.295872394523419,11.389830508474574
2016-02-02 05:05:00,111,102.05084745762711,1.2096255423881646,7.739526999984721,6.723390733642011,16.728813559322035
2016-02-02 05:10:00,126,118.77966101694915,3.6118021884241465,3.608536794626705,6.474527853930192,15.610169491525426
2016-02-02 05:15:00,147,134.38983050847457,4.239957751421911,8.370211740103514,6.956229956749685,12.305084745762713
2016-02-02 05:20:00,114,146.6949152542373,6.519397182204306,-39.214312436441595,16.86250532077367,15.050847457627128
2016-02-02 05:25:00,198,161.74576271186442,-7.872116638011484,44.12635392614707,24.39780780830495,9.0
2016-02-02 05:30:00,201,170.74576271186442,9.031063847585166,21.22317344055042,24.020222611621808,9.0
2016-02-02 05:35:00,210,179.74576271186442,14.780486408428189,15.473750879707396,22.85706804773779,10.67796610169492
2016-02-02 05:40:00,192,190.42372881355934,17.873622770379285,-16.29735158393862,21.88693276535591,-1.8813559322034052
2016-02-02 05:45:00,204,188.54237288135593,9.896460023998433,5.561167094645636,20.158455730917193,-4.220338983050851
2016-02-02 05:50:00,189,184.32203389830508,11.176705189342407,-6.498739087647486,18.645005773753777,-9.0
2016-02-02 05:55:00,177,175.32203389830508,8.069596970647769,-6.3916308689528485,17.289064064955596,7.627118644067792
2016-02-02 06:00:00,204,182.94915254237287,5.561378561354886,15.489468896272243,17.145385150660093,7.576271186440692
2016-02-02 06:05:00,195,190.52542372881356,10.932719712080672,-6.458143440894236,15.945033275504395,20.898305084745772
2016-02-02 06:10:00,228,211.42372881355934,7.691788523912305,8.88448266252836,15.131486133238859,14.18644067796609
2016-02-02 06:15:00,225,225.61016949152543,10.371890452191844,-10.98205994371727,14.567237441217541,5.593220338983059
2016-02-02 06:20:00,243,231.20338983050848,5.704117903239883,6.092492266251632,13.64226443366549,5.898305084745743
2016-02-02 06:25:00,246,237.10169491525423,7.767280550922706,1.1310245338230658,12.524699470221044,10.779661016949149
2016-02-02 06:30:00,237,247.88135593220338,7.651901031456172,-18.53325696365955,13.785144751233583,20.03389830508476
2016-02-02 06:35:00,267,267.91525423728814,0.7752702395200899,-1.6905244768082284,12.690298193888303,9.915254237288138
2016-02-02 06:40:00,267,277.8305084745763,0.8606999077059356,-11.691208382282213,12.567646398509423,1.5762711864406924
2016-02-02 06:45:00,279,279.40677966101697,-2.747596015013107,2.3408163539961375,11.618550732383309,-12.915254237288138
2016-02-02 06:50:00,237,266.49152542372883,-1.0645425855394215,-28.42698283818941,15.65506558758118,-10.016949152542395
2016-02-02 06:55:00,282,256.47457627118644,-10.486699476969108,36.01212320578267,20.667977721627434,-3.711864406779654
2016-02-02 07:00:00,261,252.76271186440678,3.7905422239180027,4.446745911675215,19.027173452401083,17.18644067796609
2016-02-02 07:05:00,276,269.9491525423729,4.384597843666989,1.6662496139601393,17.504232707861355,11.084745762711862
2016-02-02 07:10:00,279,281.03389830508473,4.140661368613866,-6.1745596736985995,16.290068299251228,10.474576271186436
2016-02-02 07:15:00,318,291.50847457627117,1.4071446758112298,25.0843807479176,18.148994656478177,-0.152542372881328
2016-02-02 07:20:00,282,291.35593220338984,10.007574972510664,-19.363507175900505,18.366374665151724,10.016949152542338
2016-02-02 07:25:00,294,301.3728813559322,1.8161745213853493,-9.189055877317529,17.271295522535606,15.050847457627128
2016-02-02 07:30:00,312,316.4237288135593,-1.201025219003638,-3.2227035945556697,15.959206111850058,10.220338983050851
2016-02-02 07:35:00,330,326.64406779661016,-1.7378908454813136,5.093823048871155,14.884657823567919,10.72881355932202
2016-02-02 07:40:00,357,337.3728813559322,0.5199790632868693,19.107139580780952,15.802715497844797,-8.084745762711862
2016-02-02 07:45:00,357,329.2881355932203,7.091203770559456,20.620660636220226,16.808480732158127,-15.762711864406754
2016-02-02 07:50:00,354,313.52542372881356,13.051769884808664,27.422806386377772,19.05005469147573,-8.186440677966118
2016-02-02 07:55:00,300,305.33898305084745,20.548280649850703,-25.88726370069815,20.326765652311988,-5.644067796610159
2016-02-02 08:00:00,315,299.6949152542373,8.751304840180374,6.5537799055823385,18.890390791283775,-1.9322033898305335
2016-02-02 08:05:00,327,297.76271186440675,10.616509815069,18.620778320524245,18.974054174794723,8.440677966101703
2016-02-02 08:10:00,306,306.20338983050846,16.247368397197967,-16.450758227706423,18.622642384615197,5.949152542372872
2016-02-02 08:15:00,321,312.1525423728813,8.856599312572415,-0.009141685453743165,17.1562889829944,-6.152542372881328
2016-02-02 08:20:00,318,306.0,8.585758690912103,3.414241309087897,15.888082093841787,1.1186440677965948
2016-02-02 08:25:00,318,307.1186440677966,9.426700008431853,1.4546559237715524,14.662023768203218,0.6610169491525539
2016-02-02 08:30:00,324,307.77966101694915,9.364277990309848,6.8560609927410034,13.816939411043522,1.1186440677965948
2016-02-02 08:35:00,291,308.89830508474574,11.142864467630002,-29.041169552375745,17.17155321796101,-1.9322033898304767
2016-02-02 08:40:00,321,306.96610169491527,0.23698792508460897,13.796910380000124,16.81824138378958,-9.203389830508513
2016-02-02 08:45:00,312,297.76271186440675,5.986740131395868,8.250548004197379,15.905026027789859,-10.72881355932202
2016-02-02 08:50:00,276,287.03389830508473,8.512395946805063,-19.546294251889798,16.538653895549643,-10.27118644067798
2016-02-02 08:55:00,261,276.76271186440675,1.0040164405250067,-16.76672830493176,16.590387767964415,-6.0
2016-02-02 09:00:00,255,270.76271186440675,-4.203045977070154,-11.5596658873366,15.944764210304422,3.355932203389841
2016-02-02 09:05:00,258,274.1186440677966,-6.935932301754342,-9.182711766042253,15.13314704639256,10.830508474576277
2016-02-02 09:10:00,267,284.9491525423729,-8.696609376894674,-9.252543165478198,14.41150481564537,10.067796610169523
2016-02-02 09:15:00,312,295.0169491525424,-10.481936950880076,27.46498779833768,17.296813401703414,1.8813559322033484
2016-02-02 09:20:00,273,296.89830508474574,0.41778611392566134,-24.316091198671405,18.550309373347467,-1.983050847457605
2016-02-02 09:25:00,300,294.91525423728814,-8.606604613134888,13.69135037584675,18.00767550833032,6.508474576271169
2016-02-02 09:30:00,273,301.4237288135593,-2.8001293055267116,-25.623599508032598,19.375846701901846,-5.949152542372872
2016-02-02 09:35:00,264,295.47457627118644,-11.683543039537952,-19.791033231648484,19.439007822387563,-6.101694915254257
2016-02-02 09:40:00,288,289.3728813559322,-16.958098066540977,15.585216710608798,19.021305335222046,-1.3728813559321793
2016-02-02 09:45:00,273,288.0,-9.391283792712784,-5.608716207287216,17.669790705165138,-7.525423728813564
2016-02-02 09:50:00,321,280.47457627118644,-10.749673620479923,51.27509734929349,26.109839630233115,-8.13559322033899
2016-02-02 09:55:00,288,272.33898305084745,7.733669640241544,7.92734730891101,24.220589932237697,-0.8135593220338819
2016-02-02 10:00:00,261,271.52542372881356,8.108187726927456,-18.63361145574102,23.45429022352658,10.830508474576277
2016-02-02 10:05:00,291,282.35593220338984,-0.13036344212054196,8.7744312387307,21.933207723942672,8.033898305084733
2016-02-02 10:10:00,273,290.3898305084746,2.8873605843976886,-20.277191092872265,21.694579291893906,10.322033898305108
2016-02-02 10:15:00,276,300.7118644067797,-4.608385094941866,-20.103479311837816,21.46063226337141,-1.5762711864406924
2016-02-02 10:20:00,282,299.135593220339,-10.661150233084246,-6.4744429872547435,19.965182277969635,3.2033898305084563
2016-02-02 10:25:00,312,302.33898305084745,-11.167744719229546,20.8287616683821,20.23388326307014,6.2542372881355845
2016-02-02 10:30:00,306,308.59322033898303,-2.5098656914137223,-0.08335464756930833,18.70266502699649,0.5593220338982974
2016-02-02 10:35:00,294,309.1525423728813,-2.763961387007601,-12.388580985873727,17.90856599915247,8.13559322033899
2016-02-02 10:40:00,300,317.2881355932203,-7.080526534357757,-10.20760905886256,16.983674058443885,6.101694915254257
2016-02-02 10:45:00,315,323.3898305084746,-9.829550843261625,1.4397203347870509,15.690930540832333,-10.72881355932202
2016-02-02 10:50:00,285,312.66101694915255,-8.189088819185512,-19.47192812996704,16.35370865327739,-3.4576271186440977
